Date ;Description;URL;Price;User;Reviews;Product;;;Date ,Description,URL,Price,User,Reviews,Product;;;;;
05-07-2015; 2g | Super Lemon Haze | UK Vendor; http://trdealmgn4uvm42g.onion/item/1e0c452b99f0bf644c95;0,16021039; TheChronic; 0 reviews;Cannabis;;;42190 2g | Super Lemon Haze | UK Vendor http://trdealmgn4uvm42g.onion/item/1e0c452b99f0bf644c950,16021039 TheChronic 0 reviewsCannabis;;;;;
04-07-2015; 1 blisters 10 tablets Oxazepam 50mg; http://trdealmgn4uvm42g.onion/item/dffa4f6bc2fea7d0da67;0,08737009; AllDutch; 0 reviews;Pharmacy;;;42189 1 blisters 10 tablets Oxazepam 50mg http://trdealmgn4uvm42g.onion/item/dffa4f6bc2fea7d0da670,08737009 AllDutch 0 reviewsPharmacy;;;;;
05-07-2015; CAPITALISM AND GENOCIDE; http://trdealmgn4uvm42g.onion/item/73c24450a27f0fb2aee4;0,00380316; bluewater; 0 reviews;Information;;;42190 CAPITALISM AND GENOCIDE http://trdealmgn4uvm42g.onion/item/73c24450a27f0fb2aee40,00380316 bluewater 0 reviewsInformation;;;;;
04-07-2015; Valium (Diazepam) 10 MG By Roche 1000 Pills; http://trdealmgn4uvm42g.onion/item/a447e3c53fbacca75f01;3,58622017; DeepMeds; 0 reviews;Pharmacy;;;42189 Valium (Diazepam) 10 MG By Roche 1000 Pills http://trdealmgn4uvm42g.onion/item/a447e3c53fbacca75f013,58622017 DeepMeds 0 reviewsPharmacy;;;;;
04-07-2015; Dom perignon 200mg MDMA: 5pcs; http://trdealmgn4uvm42g.onion/item/754af0f29ead6a234b8a;0,12; greentumb; 0 reviews;MDMA;;;42189 Dom perignon 200mg MDMA: 5pcs http://trdealmgn4uvm42g.onion/item/754af0f29ead6a234b8a0,12 greentumb 0 reviewsMDMA;;;;;
05-07-2015; Guide to FREE Xbox Live Membership; http://trdealmgn4uvm42g.onion/item/6c3879dd9d2614c069ad;0,01; roundybit888; 0 reviews;Tutorials;;;42190 Guide to FREE Xbox Live Membership http://trdealmgn4uvm42g.onion/item/6c3879dd9d2614c069ad0,01 roundybit888 0 reviewsTutorials;;;;;
04-07-2015; Carding Amazon short way; http://trdealmgn4uvm42g.onion/item/0d22264381b3aa80c201;0,01; roundybit888; 0 reviews;Tutorials;;;42189 Carding Amazon short way http://trdealmgn4uvm42g.onion/item/0d22264381b3aa80c2010,01 roundybit888 0 reviewsTutorials;;;;;
04-07-2015; Google Hacker’s Guide; http://trdealmgn4uvm42g.onion/item/f28fa4914b9ddff0ca3c;0,03; roundybit888; 0 reviews;Tutorials;;;42189 Google Hacker’s Guide http://trdealmgn4uvm42g.onion/item/f28fa4914b9ddff0ca3c0,03 roundybit888 0 reviewsTutorials;;;;;
05-07-2015; Comcast Utility Bill Scan; http://trdealmgn4uvm42g.onion/item/09265e72e795814a7f60;0,03803158; osquare; 0 reviews;Services;;;42190 Comcast Utility Bill Scan http://trdealmgn4uvm42g.onion/item/09265e72e795814a7f600,03803158 osquare 0 reviewsServices;;;;;
04-07-2015; Amphetamine sulphate synthesis; http://trdealmgn4uvm42g.onion/item/c5efb8624165243de87f;0,025; roundybit888; 0 reviews;Tutorials;;;42189 Amphetamine sulphate synthesis http://trdealmgn4uvm42g.onion/item/c5efb8624165243de87f0,025 roundybit888 0 reviewsTutorials;;;;;
05-07-2015; Carding - Need & Method; http://trdealmgn4uvm42g.onion/item/6d3dcc2f7adb7d22acf3;0,015; roundybit888; 0 reviews;Tutorials;;;42190 Carding - Need & Method http://trdealmgn4uvm42g.onion/item/6d3dcc2f7adb7d22acf30,015 roundybit888 0 reviewsTutorials;;;;;
05-07-2015; Carding===CC to BTC ====== 2 METHODS APRIL 2015; http://trdealmgn4uvm42g.onion/item/6f814ea018ca20cc5c96;0,03824555; osquare; 0 reviews;Money;;;42190 Carding===CC to BTC ====== 2 METHODS APRIL 2015 http://trdealmgn4uvm42g.onion/item/6f814ea018ca20cc5c960,03824555 osquare 0 reviewsMoney;;;;;
05-07-2015; Xanax (Alprazolam) 1 MG 50 Pills; http://trdealmgn4uvm42g.onion/item/fce7aebdded186225c19;0,32800794; DeepMeds; 0 reviews;Pharmacy;;;42190 Xanax (Alprazolam) 1 MG 50 Pills http://trdealmgn4uvm42g.onion/item/fce7aebdded186225c190,32800794 DeepMeds 0 reviewsPharmacy;;;;;
05-07-2015; Atm hack to get much more money than you withdraw; http://trdealmgn4uvm42g.onion/item/560c2745ec744137ae8a;0,015; roundybit888; 0 reviews;Tutorials;;;42190 Atm hack to get much more money than you withdraw http://trdealmgn4uvm42g.onion/item/560c2745ec744137ae8a0,015 roundybit888 0 reviewsTutorials;;;;;
05-07-2015; Etizolam 600mg Powder/Vial; http://trdealmgn4uvm42g.onion/item/a4ab213f7d7595e63b66;0,32; Powder_Bank; 0 reviews;Pharmacy;;;42190 Etizolam 600mg Powder/Vial http://trdealmgn4uvm42g.onion/item/a4ab213f7d7595e63b660,32 Powder_Bank 0 reviewsPharmacy;;;;;
05-07-2015; Dom perignon 200mg MDMA: 25pcs; http://trdealmgn4uvm42g.onion/item/3ceb4d8fb397c79fafed;0,54; greentumb; 0 reviews;MDMA;;;42190 Dom perignon 200mg MDMA: 25pcs http://trdealmgn4uvm42g.onion/item/3ceb4d8fb397c79fafed0,54 greentumb 0 reviewsMDMA;;;;;
05-07-2015; Waccy Tobaccy EAM-2201 Tobacco Spice 20 Grams; http://trdealmgn4uvm42g.onion/item/e8b5be28bf6fb46a9244;0,3232684; ZiggyStarDust; 0 reviews;Misc;;;42190 Waccy Tobaccy EAM-2201 Tobacco Spice 20 Grams http://trdealmgn4uvm42g.onion/item/e8b5be28bf6fb46a92440,3232684 ZiggyStarDust 0 reviewsMisc;;;;;
05-07-2015; 1g | Super Lemon Haze | UK Vendor; http://trdealmgn4uvm42g.onion/item/2e23ea96a0bbb9fade24;0,08307205; TheChronic; 0 reviews;Cannabis;;;42190 1g | Super Lemon Haze | UK Vendor http://trdealmgn4uvm42g.onion/item/2e23ea96a0bbb9fade240,08307205 TheChronic 0 reviewsCannabis;;;;;
04-07-2015; 2 blisters 20 tablets Oxazepam 50mg; http://trdealmgn4uvm42g.onion/item/a0aa64ab3e0f7f4bcad9;0,17474017; AllDutch; 0 reviews;Pharmacy;;;42189 2 blisters 20 tablets Oxazepam 50mg http://trdealmgn4uvm42g.onion/item/a0aa64ab3e0f7f4bcad90,17474017 AllDutch 0 reviewsPharmacy;;;;;
04-07-2015; Valium (Diazepam) 10 MG By Roche 500 Pills; http://trdealmgn4uvm42g.onion/item/4b73cd0fa625781a2f1d;0,09621566; DeepMeds; 0 reviews;Pharmacy;;;42189 Valium (Diazepam) 10 MG By Roche 500 Pills http://trdealmgn4uvm42g.onion/item/4b73cd0fa625781a2f1d0,09621566 DeepMeds 0 reviewsPharmacy;;;;;
04-07-2015; Blue Turtles 180mg MDMA: 100pcs; http://trdealmgn4uvm42g.onion/item/eb2bd69a20bc719c386c;1,5; greentumb; 0 reviews;MDMA;;;42189 Blue Turtles 180mg MDMA: 100pcs http://trdealmgn4uvm42g.onion/item/eb2bd69a20bc719c386c1,5 greentumb 0 reviewsMDMA;;;;;
05-07-2015; Guide to Find ANYONES IP; http://trdealmgn4uvm42g.onion/item/aa8b6d422a0bfbb7b7f4;0,015; roundybit888; 0 reviews;Tutorials;;;42190 Guide to Find ANYONES IP http://trdealmgn4uvm42g.onion/item/aa8b6d422a0bfbb7b7f40,015 roundybit888 0 reviewsTutorials;;;;;
04-07-2015; Get Free Unlimited US Phone Numbers; http://trdealmgn4uvm42g.onion/item/f62c04bd87c0f5cf53a9;0,02; roundybit888; 0 reviews;Tutorials;;;42189 Get Free Unlimited US Phone Numbers http://trdealmgn4uvm42g.onion/item/f62c04bd87c0f5cf53a90,02 roundybit888 0 reviewsTutorials;;;;;
05-07-2015; 24 Hours DDoS Service; http://trdealmgn4uvm42g.onion/item/99cdff9a4e80ff34b633;2; bestbuy; 0 reviews;Services;;;42190 24 Hours DDoS Service http://trdealmgn4uvm42g.onion/item/99cdff9a4e80ff34b6332 bestbuy 0 reviewsServices;;;;;
05-07-2015; Carding with dumps Tuto; http://trdealmgn4uvm42g.onion/item/787226c683669c784457;0,015; roundybit888; 0 reviews;Tutorials;;;42190 Carding with dumps Tuto http://trdealmgn4uvm42g.onion/item/787226c683669c7844570,015 roundybit888 0 reviewsTutorials;;;;;
04-07-2015; Amazon; http://trdealmgn4uvm42g.onion/item/b9d3ed3df1ef16c929f8;0,02; roundybit888; 0 reviews;Tutorials;;;42189 Amazon http://trdealmgn4uvm42g.onion/item/b9d3ed3df1ef16c929f80,02 roundybit888 0 reviewsTutorials;;;;;
05-07-2015; Bitcoin cashout for USD; http://trdealmgn4uvm42g.onion/item/1dc59dacaf1a089c2eda;0,51; bigmoney; 0 reviews;Money;;;42190 Bitcoin cashout for USD http://trdealmgn4uvm42g.onion/item/1dc59dacaf1a089c2eda0,51 bigmoney 0 reviewsMoney;;;;;
05-07-2015; Xanax (Alprazolam) 1 MG 30 Pills; http://trdealmgn4uvm42g.onion/item/463489b41be808410b21;0,26240635; DeepMeds; 0 reviews;Pharmacy;;;42190 Xanax (Alprazolam) 1 MG 30 Pills http://trdealmgn4uvm42g.onion/item/463489b41be808410b210,26240635 DeepMeds 0 reviewsPharmacy;;;;;
05-07-2015; Answering Machine Hack; http://trdealmgn4uvm42g.onion/item/f601d6aa2a7857dfe51e;0,005; roundybit888; 0 reviews;Tutorials;;;42190 Answering Machine Hack http://trdealmgn4uvm42g.onion/item/f601d6aa2a7857dfe51e0,005 roundybit888 0 reviewsTutorials;;;;;
05-07-2015; Etizolam 250mg Powder/Vial; http://trdealmgn4uvm42g.onion/item/8db8045d250d9f428120;0,17; Powder_Bank; 0 reviews;Pharmacy;;;42190 Etizolam 250mg Powder/Vial http://trdealmgn4uvm42g.onion/item/8db8045d250d9f4281200,17 Powder_Bank 0 reviewsPharmacy;;;;;
05-07-2015; Dom perignon 200mg MDMA: 10pcs; http://trdealmgn4uvm42g.onion/item/9fc19ce56b80c36f423f;0,22; greentumb; 0 reviews;MDMA;;;42190 Dom perignon 200mg MDMA: 10pcs http://trdealmgn4uvm42g.onion/item/9fc19ce56b80c36f423f0,22 greentumb 0 reviewsMDMA;;;;;
05-07-2015; MultiSig Practice - TheRealDeal pee credit; http://trdealmgn4uvm42g.onion/item/615114a0ebba53ee1423;0,00380316; reepee911; 0 reviews;Misc;;;42190 MultiSig Practice - TheRealDeal pee credit http://trdealmgn4uvm42g.onion/item/615114a0ebba53ee14230,00380316 reepee911 0 reviewsMisc;;;;;
05-07-2015; Cannabis Collection; http://trdealmgn4uvm42g.onion/item/4f6248c01e2feab95fa6;0,1; roundybit888; 0 reviews;Cannabis;;;42190 Cannabis Collection http://trdealmgn4uvm42g.onion/item/4f6248c01e2feab95fa60,1 roundybit888 0 reviewsCannabis;;;;;
05-07-2015; Alex Jones - 911 - Decent into Tyranny; http://trdealmgn4uvm42g.onion/item/c3abdb507d8a34bb5ec4;0,01140947; bluewater; 0 reviews;Information;;;42190 Alex Jones - 911 - Decent into Tyranny http://trdealmgn4uvm42g.onion/item/c3abdb507d8a34bb5ec40,01140947 bluewater 0 reviewsInformation;;;;;
04-07-2015; Blue Turtles 180mg MDMA: 50pcs; http://trdealmgn4uvm42g.onion/item/a74fa4ecd59e4168774a;0,8; greentumb; 0 reviews;MDMA;;;42189 Blue Turtles 180mg MDMA: 50pcs http://trdealmgn4uvm42g.onion/item/a74fa4ecd59e4168774a0,8 greentumb 0 reviewsMDMA;;;;;
04-07-2015; 3 blisters 30 tablets Oxazepam 50mg; http://trdealmgn4uvm42g.onion/item/28fe839dbf3cc7766221;0,21842522; AllDutch; 0 reviews;Pharmacy;;;42189 3 blisters 30 tablets Oxazepam 50mg http://trdealmgn4uvm42g.onion/item/28fe839dbf3cc77662210,21842522 AllDutch 0 reviewsPharmacy;;;;;
04-07-2015; Fuck eBay and PayPal; http://trdealmgn4uvm42g.onion/item/08bc1f878b3121a4d494;0,02; roundybit888; 0 reviews;Tutorials;;;42189 Fuck eBay and PayPal http://trdealmgn4uvm42g.onion/item/08bc1f878b3121a4d4940,02 roundybit888 0 reviewsTutorials;;;;;
05-07-2015; Guide Methods of Business; http://trdealmgn4uvm42g.onion/item/5451f50fb082cdbe9300;0,02; roundybit888; 0 reviews;Tutorials;;;42190 Guide Methods of Business http://trdealmgn4uvm42g.onion/item/5451f50fb082cdbe93000,02 roundybit888 0 reviewsTutorials;;;;;
04-07-2015; Valium (Diazepam) 10 MG By Roche 200 Pills; http://trdealmgn4uvm42g.onion/item/9754056395a687a610b1;0,91842224; DeepMeds; 0 reviews;Pharmacy;;;42189 Valium (Diazepam) 10 MG By Roche 200 Pills http://trdealmgn4uvm42g.onion/item/9754056395a687a610b10,91842224 DeepMeds 0 reviewsPharmacy;;;;;
05-07-2015; Carding Vocabulary and understanding terms; http://trdealmgn4uvm42g.onion/item/1d00dcff3d06048de176;0,02; roundybit888; 0 reviews;Tutorials;;;42190 Carding Vocabulary and understanding terms http://trdealmgn4uvm42g.onion/item/1d00dcff3d06048de1760,02 roundybit888 0 reviewsTutorials;;;;;
04-07-2015; Amazon refund scam; http://trdealmgn4uvm42g.onion/item/66cb40a5796f393f3437;0,015; roundybit888; 0 reviews;Tutorials;;;42189 Amazon refund scam http://trdealmgn4uvm42g.onion/item/66cb40a5796f393f34370,015 roundybit888 0 reviewsTutorials;;;;;
05-07-2015; Cashout your coins - 500 eur notes; http://trdealmgn4uvm42g.onion/item/247ccd81a3d635072c41;2,5; vendingmachine; 0 reviews;Money;;;42190 Cashout your coins - 500 eur notes http://trdealmgn4uvm42g.onion/item/247ccd81a3d635072c412,5 vendingmachine 0 reviewsMoney;;;;;
05-07-2015; Valium (Diazepam) 10 MG By Roche 1000 Pills; http://trdealmgn4uvm42g.onion/item/a447e3c53fbacca75f01;3,58622017; DeepMeds; 0 reviews;Pharmacy;;;42190 Valium (Diazepam) 10 MG By Roche 1000 Pills http://trdealmgn4uvm42g.onion/item/a447e3c53fbacca75f013,58622017 DeepMeds 0 reviewsPharmacy;;;;;
05-07-2015; 1 blisters 10 tablets Oxazepam 50mg; http://trdealmgn4uvm42g.onion/item/dffa4f6bc2fea7d0da67;0,08467748; AllDutch; 0 reviews;Pharmacy;;;42190 1 blisters 10 tablets Oxazepam 50mg http://trdealmgn4uvm42g.onion/item/dffa4f6bc2fea7d0da670,08467748 AllDutch 0 reviewsPharmacy;;;;;
05-07-2015; multisig test purchase; http://trdealmgn4uvm42g.onion/item/476bd0258ca7f5d391c8;0,00190158; oscarmayer420; 0 reviews;Misc;;;42190 multisig test purchase http://trdealmgn4uvm42g.onion/item/476bd0258ca7f5d391c80,00190158 oscarmayer420 0 reviewsMisc;;;;;
05-07-2015; Dom perignon 200mg MDMA: 5pcs; http://trdealmgn4uvm42g.onion/item/754af0f29ead6a234b8a;0,12; greentumb; 0 reviews;MDMA;;;42190 Dom perignon 200mg MDMA: 5pcs http://trdealmgn4uvm42g.onion/item/754af0f29ead6a234b8a0,12 greentumb 0 reviewsMDMA;;;;;
05-07-2015; Android Hacking Applications; http://trdealmgn4uvm42g.onion/item/04562523c20caf33a686;0,03; roundybit888; 0 reviews;Tutorials;;;42190 Android Hacking Applications http://trdealmgn4uvm42g.onion/item/04562523c20caf33a6860,03 roundybit888 0 reviewsTutorials;;;;;
05-07-2015; 7g High Grade  Jamaican ***Weed***; http://trdealmgn4uvm42g.onion/item/6c1b4072b75205e1a4ff;0,17147796; goldenkush; 0 reviews;Cannabis;;;42190 7g High Grade  Jamaican ***Weed*** http://trdealmgn4uvm42g.onion/item/6c1b4072b75205e1a4ff0,17147796 goldenkush 0 reviewsCannabis;;;;;
05-07-2015; Improvised Lock Picks; http://trdealmgn4uvm42g.onion/item/da91e8116705462f3686;0,01140947; bluewater; 0 reviews;Information;;;42190 Improvised Lock Picks http://trdealmgn4uvm42g.onion/item/da91e8116705462f36860,01140947 bluewater 0 reviewsInformation;;;;;
04-07-2015; Blue Turtles 180mg MDMA: 25 pcs; http://trdealmgn4uvm42g.onion/item/ff9e3d8ff14911bc9312;0,45; greentumb; 0 reviews;MDMA;;;42189 Blue Turtles 180mg MDMA: 25 pcs http://trdealmgn4uvm42g.onion/item/ff9e3d8ff14911bc93120,45 greentumb 0 reviewsMDMA;;;;;
04-07-2015; Adderall 20mg IR *REAL US Generics!* X 20; http://trdealmgn4uvm42g.onion/item/61fc43a0ce8880a6ea1f;0,90431235; farmacist; 0 reviews;Pharmacy;;;42189 Adderall 20mg IR *REAL US Generics!* X 20 http://trdealmgn4uvm42g.onion/item/61fc43a0ce8880a6ea1f0,90431235 farmacist 0 reviewsPharmacy;;;;;
04-07-2015; Free US Number Phone; http://trdealmgn4uvm42g.onion/item/957079bb74f9ff77b9f3;0,02; roundybit888; 0 reviews;Tutorials;;;42189 Free US Number Phone http://trdealmgn4uvm42g.onion/item/957079bb74f9ff77b9f30,02 roundybit888 0 reviewsTutorials;;;;;
05-07-2015; Google Hacker’s Guide; http://trdealmgn4uvm42g.onion/item/f28fa4914b9ddff0ca3c;0,03; roundybit888; 0 reviews;Tutorials;;;42190 Google Hacker’s Guide http://trdealmgn4uvm42g.onion/item/f28fa4914b9ddff0ca3c0,03 roundybit888 0 reviewsTutorials;;;;;
04-07-2015; Valium (Diazepam) 10 MG By Roche 100 Pills; http://trdealmgn4uvm42g.onion/item/466de3d0c8dd2345d876;0,5466799; DeepMeds; 0 reviews;Pharmacy;;;42189 Valium (Diazepam) 10 MG By Roche 100 Pills http://trdealmgn4uvm42g.onion/item/466de3d0c8dd2345d8760,5466799 DeepMeds 0 reviewsPharmacy;;;;;
05-07-2015; Carding tutorial for Noobs 2013; http://trdealmgn4uvm42g.onion/item/ae8c24045a427c1c635b;0,015; roundybit888; 0 reviews;Tutorials;;;42190 Carding tutorial for Noobs 2013 http://trdealmgn4uvm42g.onion/item/ae8c24045a427c1c635b0,015 roundybit888 0 reviewsTutorials;;;;;
04-07-2015; Amazon Receipt Generator; http://trdealmgn4uvm42g.onion/item/4b0938987161ff5720e3;0,005; roundybit888; 0 reviews;Tutorials;;;42189 Amazon Receipt Generator http://trdealmgn4uvm42g.onion/item/4b0938987161ff5720e30,005 roundybit888 0 reviewsTutorials;;;;;
05-07-2015; Valium (Diazepam) 10 MG By Roche 500 Pills; http://trdealmgn4uvm42g.onion/item/4b73cd0fa625781a2f1d;0,09621566; DeepMeds; 0 reviews;Pharmacy;;;42190 Valium (Diazepam) 10 MG By Roche 500 Pills http://trdealmgn4uvm42g.onion/item/4b73cd0fa625781a2f1d0,09621566 DeepMeds 0 reviewsPharmacy;;;;;
05-07-2015; 2 blisters 20 tablets Oxazepam 50mg; http://trdealmgn4uvm42g.onion/item/a0aa64ab3e0f7f4bcad9;0,16935497; AllDutch; 0 reviews;Pharmacy;;;42190 2 blisters 20 tablets Oxazepam 50mg http://trdealmgn4uvm42g.onion/item/a0aa64ab3e0f7f4bcad90,16935497 AllDutch 0 reviewsPharmacy;;;;;
05-07-2015; Blue Turtles 180mg MDMA: 100pcs; http://trdealmgn4uvm42g.onion/item/eb2bd69a20bc719c386c;1,5; greentumb; 0 reviews;MDMA;;;42190 Blue Turtles 180mg MDMA: 100pcs http://trdealmgn4uvm42g.onion/item/eb2bd69a20bc719c386c1,5 greentumb 0 reviewsMDMA;;;;;
05-07-2015; NYC HEROIN STAMP BAGS (5pcs); http://trdealmgn4uvm42g.onion/item/8d4fbeaadd2e2b00d629;0,36; daydreamer; 0 reviews;Misc;;;42190 NYC HEROIN STAMP BAGS (5pcs) http://trdealmgn4uvm42g.onion/item/8d4fbeaadd2e2b00d6290,36 daydreamer 0 reviewsMisc;;;;;
05-07-2015; Amphetamine synthesis; http://trdealmgn4uvm42g.onion/item/430a079c05b87d5167a9;0,02; roundybit888; 0 reviews;Tutorials;;;42190 Amphetamine synthesis http://trdealmgn4uvm42g.onion/item/430a079c05b87d5167a90,02 roundybit888 0 reviewsTutorials;;;;;
05-07-2015; Drug - The Beginners's Guide to Hash-Growing; http://trdealmgn4uvm42g.onion/item/77aa9015ab664762ca75;0,02; roundybit888; 0 reviews;Cannabis;;;42190 Drug - The Beginners's Guide to Hash-Growing http://trdealmgn4uvm42g.onion/item/77aa9015ab664762ca750,02 roundybit888 0 reviewsCannabis;;;;;
05-07-2015; Hidden Street Weapons( 35 pages); http://trdealmgn4uvm42g.onion/item/172135d1fcfe4cfbe6ad;0,00380316; bluewater; 0 reviews;Information;;;42190 Hidden Street Weapons( 35 pages) http://trdealmgn4uvm42g.onion/item/172135d1fcfe4cfbe6ad0,00380316 bluewater 0 reviewsInformation;;;;;
04-07-2015; Methadone 10mg Tablets *Ascend* X 20; http://trdealmgn4uvm42g.onion/item/87bc6078237a961045a4;0,7666996; farmacist; 0 reviews;Pharmacy;;;42189 Methadone 10mg Tablets *Ascend* X 20 http://trdealmgn4uvm42g.onion/item/87bc6078237a961045a40,7666996 farmacist 0 reviewsPharmacy;;;;;
04-07-2015; Blue Turtles 180mg MDMA: 10 pcs; http://trdealmgn4uvm42g.onion/item/250ede7987b5bf682358;0,2; greentumb; 0 reviews;MDMA;;;42189 Blue Turtles 180mg MDMA: 10 pcs http://trdealmgn4uvm42g.onion/item/250ede7987b5bf6823580,2 greentumb 0 reviewsMDMA;;;;;
04-07-2015; Benzocaine; http://trdealmgn4uvm42g.onion/item/b58cfec9768f00464e9c;20,56; james2000white; 0 reviews;Pharmacy;;;42189 Benzocaine http://trdealmgn4uvm42g.onion/item/b58cfec9768f00464e9c20,56 james2000white 0 reviewsPharmacy;;;;;
04-07-2015; Free Method for Amazon Gift Cards; http://trdealmgn4uvm42g.onion/item/a407265056cf9c09043a;0,01; roundybit888; 0 reviews;Tutorials;;;42189 Free Method for Amazon Gift Cards http://trdealmgn4uvm42g.onion/item/a407265056cf9c09043a0,01 roundybit888 0 reviewsTutorials;;;;;
05-07-2015; Get Free Unlimited US Phone Numbers; http://trdealmgn4uvm42g.onion/item/f62c04bd87c0f5cf53a9;0,02; roundybit888; 0 reviews;Tutorials;;;42190 Get Free Unlimited US Phone Numbers http://trdealmgn4uvm42g.onion/item/f62c04bd87c0f5cf53a90,02 roundybit888 0 reviewsTutorials;;;;;
05-07-2015; Carding - How to make track 1 from track 2; http://trdealmgn4uvm42g.onion/item/9f0b8c79f3ea803aacb5;0,015; roundybit888; 0 reviews;Tutorials;;;42190 Carding - How to make track 1 from track 2 http://trdealmgn4uvm42g.onion/item/9f0b8c79f3ea803aacb50,015 roundybit888 0 reviewsTutorials;;;;;
04-07-2015; Amazon + PayPal + eBay Stealth Guides; http://trdealmgn4uvm42g.onion/item/8b52231995af2ed0f99c;0,02; roundybit888; 0 reviews;Tutorials;;;42189 Amazon + PayPal + eBay Stealth Guides http://trdealmgn4uvm42g.onion/item/8b52231995af2ed0f99c0,02 roundybit888 0 reviewsTutorials;;;;;
05-07-2015; 3 blisters 30 tablets Oxazepam 50mg; http://trdealmgn4uvm42g.onion/item/28fe839dbf3cc7766221;0,21169371; AllDutch; 0 reviews;Pharmacy;;;42190 3 blisters 30 tablets Oxazepam 50mg http://trdealmgn4uvm42g.onion/item/28fe839dbf3cc77662210,21169371 AllDutch 0 reviewsPharmacy;;;;;
05-07-2015; Valium (Diazepam) 10 MG By Roche 200 Pills; http://trdealmgn4uvm42g.onion/item/9754056395a687a610b1;0,91842224; DeepMeds; 0 reviews;Pharmacy;;;42190 Valium (Diazepam) 10 MG By Roche 200 Pills http://trdealmgn4uvm42g.onion/item/9754056395a687a610b10,91842224 DeepMeds 0 reviewsPharmacy;;;;;
05-07-2015; Blue Turtles 180mg MDMA: 50pcs; http://trdealmgn4uvm42g.onion/item/a74fa4ecd59e4168774a;0,8; greentumb; 0 reviews;MDMA;;;42190 Blue Turtles 180mg MDMA: 50pcs http://trdealmgn4uvm42g.onion/item/a74fa4ecd59e4168774a0,8 greentumb 0 reviewsMDMA;;;;;
05-07-2015; NYC HEROIN STAMP BAGS (10pcs) BUNDLE; http://trdealmgn4uvm42g.onion/item/d1a2ee6ba07153881aa8;0,553642; daydreamer; 0 reviews;Misc;;;42190 NYC HEROIN STAMP BAGS (10pcs) BUNDLE http://trdealmgn4uvm42g.onion/item/d1a2ee6ba07153881aa80,553642 daydreamer 0 reviewsMisc;;;;;
05-07-2015; Amphetamine sulphate synthesis; http://trdealmgn4uvm42g.onion/item/c5efb8624165243de87f;0,025; roundybit888; 0 reviews;Tutorials;;;42190 Amphetamine sulphate synthesis http://trdealmgn4uvm42g.onion/item/c5efb8624165243de87f0,025 roundybit888 0 reviewsTutorials;;;;;
05-07-2015; S.A.T. How to score a 12/12; http://trdealmgn4uvm42g.onion/item/05646eb62e26ba64f19c;0,06047021; DOX; 0 reviews;Information;;;42190 S.A.T. How to score a 12/12 http://trdealmgn4uvm42g.onion/item/05646eb62e26ba64f19c0,06047021 DOX 0 reviewsInformation;;;;;
05-07-2015; Drug - Beginner’s Guide to Growing Marijuana; http://trdealmgn4uvm42g.onion/item/ba3b79d3e15601a2c6da;0,015; roundybit888; 0 reviews;Cannabis;;;42190 Drug - Beginner’s Guide to Growing Marijuana http://trdealmgn4uvm42g.onion/item/ba3b79d3e15601a2c6da0,015 roundybit888 0 reviewsCannabis;;;;;
04-07-2015; Chill your Soul 30x10mg Genuine Valium (Diazepam) 10mg Roche; http://trdealmgn4uvm42g.onion/item/999dd05c4823e9ec085d;0,19658964; sniffpodSR; 0 reviews;Pharmacy;;;42189 Chill your Soul 30x10mg Genuine Valium (Diazepam) 10mg Roche http://trdealmgn4uvm42g.onion/item/999dd05c4823e9ec085d0,19658964 sniffpodSR 0 reviewsPharmacy;;;;;
04-07-2015; Blue Turtles 180mg MDMA: 5pcs; http://trdealmgn4uvm42g.onion/item/da040003342bdba154dd;0,1; greentumb; 0 reviews;MDMA;;;42189 Blue Turtles 180mg MDMA: 5pcs http://trdealmgn4uvm42g.onion/item/da040003342bdba154dd0,1 greentumb 0 reviewsMDMA;;;;;
